sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S070,PIM-PI-12,Sheet1,72,,,,random_forest,4,1.29866969375701,1.3087199590551797,0.01005026529816977,3.865696059916071,CO2/N2,log10_sel_co2_n2_from_perm,5.164365753673081,5.17441601897125,1.2552642223658648,0.043405471391145145,0.053455736689314914,1.4703972994506838,-0.17172760569367385,-0.16167734039550408,0.053455736689314914,3
S059,PIM-Trip-TB,Sheet1,61,,,,random_forest,1,1.320245225508202,1.3662473570900504,0.046002131581848404,3.596707029681446,CO2/N2,log10_sel_co2_n2_from_perm,4.916952255189648,4.9629543867714965,1.3484044682919814,-0.028159242783779348,0.017842888798069056,1.5493028524675876,-0.22905762695938559,-0.18305549537753718,0.017842888798069056,4
S010,Vinylated PIM-1,Sheet1,12,,,,random_forest,2,1.3966016578997753,1.2872376788198507,-0.10936397907992457,3.510545010206612,CO2/N2,log10_sel_co2_n2_from_perm,4.907146668106387,4.797782689026462,1.3782389625699711,0.01836269532980417,-0.0910012837501204,1.574577718843309,-0.1779760609435337,-0.28734004002345825,-0.0910012837501204,5
S008,Brominated vinylated PIM-1,Sheet1,10,,,,random_forest,2,1.3222192947339193,1.3263531806664712,0.004133885932551928,3.2764618041732443,CO2/N2,log10_sel_co2_n2_from_perm,4.598681098907163,4.602814984839716,1.4592927042712758,-0.13707340953735647,-0.13293952360480454,1.6432439570461155,-0.3210246623121962,-0.31689077637964425,-0.13293952360480454,6
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,random_forest,3,1.3942014391126356,1.3145044829671568,-0.07969695614547878,3.2392994791268923,CO2/N2,log10_sel_co2_n2_from_perm,4.633500918239528,4.553803962094049,1.4721605453538074,-0.07795910624117175,-0.15765606238665053,1.6541451964260958,-0.2599437573134602,-0.339640713458939,-0.15765606238665053,7
S005,AO−PIM-1,Sheet1,7,,,,random_forest,3,1.5433153674168114,1.302945240063503,-0.24037012735330832,3.061829307294699,CO2/N2,log10_sel_co2_n2_from_perm,4.605144674711511,4.364774547358202,1.5336114358774204,0.009703931539390975,-0.23066619581391734,1.706204501745014,-0.16288913432820262,-0.40325926168151094,-0.23066619581391734,8
S006,PIM-1-M,Sheet1,8,,,,svr,5,1.222257305132755,1.365983527794365,0.14372622266161006,4.151676230847047,CO2/N2,log10_sel_co2_n2_from_perm,5.373933535979802,5.517659758641413,1.1562406174728674,0.06601668765988755,0.2097429103214976,1.386507545584161,-0.1642502404514059,-0.020524017789795845,0.2097429103214976,1
S058,PIM-Trip-TB,Sheet1,60,,,,svr,1,1.1885238556422728,1.3813147369423844,0.19279088130011157,3.9871745010875417,CO2/N2,log10_sel_co2_n2_from_perm,5.175698356729814,5.368489238029926,1.2132010502150785,-0.024677194572805705,0.16811368672730587,1.4347626731170169,-0.24623881747474408,-0.053447936174632504,0.16811368672730587,2
S070,PIM-PI-12,Sheet1,72,,,,svr,4,1.29866969375701,1.3383613026121566,0.039691608855146665,3.865696059916071,CO2/N2,log10_sel_co2_n2_from_perm,5.164365753673081,5.204057362528228,1.2552642223658648,0.043405471391145145,0.08309708024629181,1.4703972994506838,-0.17172760569367385,-0.13203599683852718,0.08309708024629181,3
S059,PIM-Trip-TB,Sheet1,61,,,,svr,1,1.320245225508202,1.3826303791379293,0.0623851536297273,3.596707029681446,CO2/N2,log10_sel_co2_n2_from_perm,4.916952255189648,4.979337408819376,1.3484044682919814,-0.028159242783779348,0.03422591084594795,1.5493028524675876,-0.22905762695938559,-0.1666724733296583,0.03422591084594795,4
S010,Vinylated PIM-1,Sheet1,12,,,,svr,2,1.3966016578997753,1.3375880771763342,-0.059013580723441095,3.510545010206612,CO2/N2,log10_sel_co2_n2_from_perm,4.907146668106387,4.848133087382946,1.3782389625699711,0.01836269532980417,-0.040650885393636926,1.574577718843309,-0.1779760609435337,-0.23698964166697478,-0.040650885393636926,5
S008,Brominated vinylated PIM-1,Sheet1,10,,,,svr,2,1.3222192947339193,1.345989705253653,0.02377041051973361,3.2764618041732443,CO2/N2,log10_sel_co2_n2_from_perm,4.598681098907163,4.622451509426897,1.4592927042712758,-0.13707340953735647,-0.11330299901762286,1.6432439570461155,-0.3210246623121962,-0.29725425179246256,-0.11330299901762286,6
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,svr,3,1.3942014391126356,1.2937833524414106,-0.10041808667122498,3.2392994791268923,CO2/N2,log10_sel_co2_n2_from_perm,4.633500918239528,4.5330828315683025,1.4721605453538074,-0.07795910624117175,-0.17837719291239673,1.6541451964260958,-0.2599437573134602,-0.3603618439846852,-0.17837719291239673,7
S005,AO−PIM-1,Sheet1,7,,,,svr,3,1.5433153674168114,1.292858043165986,-0.25045732425082545,3.061829307294699,CO2/N2,log10_sel_co2_n2_from_perm,4.605144674711511,4.354687350460685,1.5336114358774204,0.009703931539390975,-0.24075339271143448,1.706204501745014,-0.16288913432820262,-0.4133464585790281,-0.24075339271143448,8
S006,PIM-1-M,Sheet1,8,,,,hist_gb,5,1.222257305132755,1.3689723229610828,0.14671501782832785,4.151676230847047,CO2/N2,log10_sel_co2_n2_from_perm,5.373933535979802,5.5206485538081305,1.1562406174728674,0.06601668765988755,0.2127317054882154,1.386507545584161,-0.1642502404514059,-0.01753522262307805,0.2127317054882154,1
S070,PIM-PI-12,Sheet1,72,,,,hist_gb,4,1.29866969375701,1.3757190128591792,0.07704931910216928,3.865696059916071,CO2/N2,log10_sel_co2_n2_from_perm,5.164365753673081,5.241415072775251,1.2552642223658648,0.043405471391145145,0.12045479049331442,1.4703972994506838,-0.17172760569367385,-0.09467828659150457,0.12045479049331442,2
S058,PIM-Trip-TB,Sheet1,60,,,,hist_gb,1,1.1885238556422728,1.3093369331840798,0.12081307754180703,3.9871745010875417,CO2/N2,log10_sel_co2_n2_from_perm,5.175698356729814,5.296511434271622,1.2132010502150785,-0.024677194572805705,0.09613588296900133,1.4347626731170169,-0.24623881747474408,-0.12542573993293704,0.09613588296900133,3
S059,PIM-Trip-TB,Sheet1,61,,,,hist_gb,1,1.320245225508202,1.3093369331840798,-0.01090829232412216,3.596707029681446,CO2/N2,log10_sel_co2_n2_from_perm,4.916952255189648,4.906043962865526,1.3484044682919814,-0.028159242783779348,-0.03906753510790151,1.5493028524675876,-0.22905762695938559,-0.23996591928350774,-0.03906753510790151,4
S010,Vinylated PIM-1,Sheet1,12,,,,hist_gb,2,1.3966016578997753,1.2759130734111683,-0.12068858448860698,3.510545010206612,CO2/N2,log10_sel_co2_n2_from_perm,4.907146668106387,4.786458083617781,1.3782389625699711,0.01836269532980417,-0.10232588915880281,1.574577718843309,-0.1779760609435337,-0.29866464543214066,-0.10232588915880281,5
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,hist_gb,3,1.3942014391126356,1.3015036255082444,-0.09269781360439122,3.2392994791268923,CO2/N2,log10_sel_co2_n2_from_perm,4.633500918239528,4.5408031046351365,1.4721605453538074,-0.07795910624117175,-0.17065691984556297,1.6541451964260958,-0.2599437573134602,-0.3526415709178514,-0.17065691984556297,6
S008,Brominated vinylated PIM-1,Sheet1,10,,,,hist_gb,2,1.3222192947339193,1.2759130734111683,-0.04630622132275097,3.2764618041732443,CO2/N2,log10_sel_co2_n2_from_perm,4.598681098907163,4.552374877584413,1.4592927042712758,-0.13707340953735647,-0.18337963086010745,1.6432439570461155,-0.3210246623121962,-0.36733088363494715,-0.18337963086010745,7
S005,AO−PIM-1,Sheet1,7,,,,hist_gb,3,1.5433153674168114,1.3015036255082444,-0.24181174190856702,3.061829307294699,CO2/N2,log10_sel_co2_n2_from_perm,4.605144674711511,4.363332932802943,1.5336114358774204,0.009703931539390975,-0.23210781036917605,1.706204501745014,-0.16288913432820262,-0.40470087623676965,-0.23210781036917605,8
